symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,size_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,bos_extension_atr,bos_candles_ago,overhead_atr,underfoot_atr,buy_pressure,accel_ratio,absorption,signals,score_tags,premium,knn_score,swing_trend
CLUSDT,1472,1493,1786506300,1786526100,LONG,SL,83.075,84.05,84.78735836,82.50421388,-2.9564489059404178,-3.393083559915529,0.4366346539751115,13,1.75,71.9,0.5211267605633865,0.002680030039712379,1.1060483973906232,base,adaptive disabled,1.25,1.5,84.5,90,100,70,80,OFF,bullish,bullish,FVG,1.409,3,3.028,9.553,0.1423,0.947,1.767,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,bull
AAPLUSDT,1490,1512,1786522500,1786543200,SHORT,TRAIL,305.32,303.27,301.65616,306.54128,1.7644616510679547,1.264461651067946,0.5000000000000087,13,1.7,34.43,0.15646258503402308,0.0015513582238702644,2.962124608703845,base,adaptive disabled,1.0,1.0,72.1,90,68,50,80,OFF,bearish,bearish,FVG,0.078,1,13.534,7.14,0.0769,0.0,1.034,BOS bearish | Vol 1.7x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.425,range
XAGUSDT,1492,1495,1786524300,1786527900,LONG,TRAIL,65.91,66.88690431,68.84071293,64.93309569,1.0995813308607894,0.8971766552175823,0.20240467564320708,14,1.48,70.84,0.4117647058823529,0.002513501447905747,1.0214241508942905,base,adaptive disabled,1.25,1.5,84.5,90,100,70,80,OFF,bullish,bullish,FVG,3.87,9,1.909,9.081,0.1069,10.0,2.616,BOS bullish | Vol 1.5x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.65,range
XAUUSDT,1494,1508,1786526100,1786539600,LONG,TRAIL,4410.65,4438.4103907,4493.93117211,4382.8896093,1.020071535658562,0.702305835048296,0.31776570061026593,16,3.32,64.3,0.21978021978022746,0.002061787883366833,1.4883742531814539,base,adaptive disabled,1.25,1.0,81.7,90,86,70,80,OFF,bullish,bullish,FVG,0.529,1,0.196,7.96,-0.1307,1.807,1.98,BOS bullish | Vol 3.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,bull
CRCLUSDT,1496,1511,1786527900,1786542300,LONG,SL,71.22,73.4,74.868,70.70078225,-2.5230262255094575,-2.797361993113707,0.27433576760424927,16,1.49,67.47,0.3442622950819728,0.003912225017328105,1.8635231832564918,base,adaptive disabled,1.25,1.0,79.5,90,90,60,80,OFF,bullish,bullish,OB,0.504,1,0.824,17.351,0.0076,10.0,1.55,BOS bullish | Vol 1.5x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.625,bull
AAPLUSDT,1508,1512,1786538700,1786543200,SHORT,TRAIL,304.85,303.6306,301.1918,306.0694,1.379485653671833,0.8794856536718126,0.5000000000000203,16,2.71,36.73,0.21904761904762937,0.002526552359363658,3.3565797344667425,base,adaptive disabled,1.0,1.0,77.7,90,66,70,80,OFF,bearish,bearish,FVG,1.222,1,3.208,3.208,-0.0292,0.0,3.128,BOS bearish | Vol 2.7x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.525,range
MRVLUSDT,1511,1535,1786541400,1786563900,LONG,SL,221.705,226.88,230.34,218.379425,-1.9913849484675588,-2.191384948467558,0.19999999999999912,16,12.53,62.13,0.24619640387275293,0.016618794483553936,5.005026938632643,base,adaptive disabled,1.25,1.5,84.3,90,69,90,80,OPEN,bullish,bullish,FVG,1.475,5,0.306,1.295,0.14,0.0,3.372,BOS bullish | Vol 12.5x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,range
SKHYNIXUSDT,1511,1513,1786541400,1786544100,LONG,TRAIL,1088.76,1105.0914,1137.7542,1072.4286,1.9624391211281682,1.7624391211281687,0.19999999999999962,16,9.6,63.65,0.2847981893625007,0.011907552928798025,1.8885834904392385,base,adaptive disabled,1.25,1.5,81.3,90,84,70,80,OPEN,bullish,bullish,FVG,1.238,5,0.196,10.452,0.3823,10.0,2.694,BOS bullish | Vol 9.6x | FVG | LiqSweep | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.525,bear
SNDKUSDT,1511,1513,1786541400,1786544100,LONG,TRAIL,1331.775,1351.751625,1391.704875,1311.798375,3.263740601799104,3.0637406017991045,0.1999999999999999,16,10.76,58.96,0.1573498964803333,0.02063091685560888,4.463884218967351,base,adaptive disabled,1.25,1.5,76.1,90,58,70,80,OPEN,bullish,bullish,FVG,0.405,4,11.257,8.134,0.0151,0.0,2.626,BOS bullish | Vol 10.8x | FVG | LiqSweep | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,bull
GOOGLUSDT,1512,1514,1786542300,1786545000,SHORT,TRAIL,345.835,343.50961094,338.85883282,348.16038906,1.8176212871791544,1.371457237538364,0.44616404964079037,17,3.08,32.02,0.4041297935103139,0.0061620394124512505,5.617185401246723,base,adaptive disabled,1.15,1.5,80.5,90,80,70,80,OPEN,bearish,bearish,FVG,1.685,1,3.694,0.465,-0.2001,2.301,1.855,BOS bearish | Vol 3.1x | FVG | LiqSweep | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.5,bull
SNDKUSDT,1553,1580,1786579200,1786604400,LONG,SL,1369.31,1389.84965,1430.92895,1348.77035,-1.0375055076401014,-1.1708388409734352,0.13333333333333375,18,2.53,67.59,0.46204271516176626,0.006480968331167827,1.1093968622339554,base,adaptive disabled,1.25,1.0,93.5,90,100,100,80,OFF,bullish,bullish,OB,2.058,4,2.477,4.481,0.1969,5.352,1.178,BOS bullish | Vol 2.5x | FVG | OB | LiqSweep | ChoCH | StrongTrend1h | Zone:OB | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,range
DRAMUSDT,1554,1580,1786580100,1786604400,LONG,SL,55.415,56.246225,57.908675,54.583775,-1.0767241120033686,-1.2100574453367026,0.13333333333333391,15,2.94,70.28,0.4505494505494506,0.008632039734210529,2.1293672562566863,base,adaptive disabled,1.15,1.0,82.5,90,90,70,80,OFF,bullish,bullish,FVG,2.481,5,-1.0,20.287,0.2424,2.905,1.502,BOS bullish | Vol 2.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.65,bull
EWYUSDT,1554,1580,1786580100,1786604400,LONG,SL,177.08,179.22765695,183.52297085,174.93234305,-1.1407780930748679,-1.3056833867252322,0.16490529365036424,15,3.69,68.8,0.39882121807465615,0.00849303449980243,2.9064496299046936,base,adaptive disabled,1.15,1.0,82.5,90,90,70,80,OFF,bullish,bullish,FVG,1.999,3,-1.0,17.9,0.2072,3.06,2.048,BOS bullish | Vol 3.7x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.525,bear
MUUSDT,1554,1584,1786580100,1786608000,LONG,SL,923.015,936.860225,964.550675,909.169775,-1.3408955072958297,-1.4742288406291628,0.13333333333333308,17,1.84,59.63,0.16274634456452694,0.006053119871789153,1.2031160273925015,base,adaptive disabled,1.25,1.0,74.3,90,79,50,80,OFF,bullish,bullish,FVG,1.153,4,1.363,3.405,-0.1366,0.0,1.307,BOS bullish | Vol 1.8x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,range
SKHYNIXUSDT,1555,1558,1786581000,1786584600,LONG,TRAIL,1131.495,1148.467425,1182.412275,1114.522575,1.1779753061444906,1.044641972811157,0.13333333333333386,18,4.3,62.21,0.244140624999999,0.018535992767684178,3.7625666945956486,base,adaptive disabled,1.25,1.0,84.3,90,69,90,80,OFF,bullish,bullish,FVG,1.456,2,-1.0,16.332,0.0481,10.0,2.195,BOS bullish | Vol 4.3x | FVG | LiqSweep | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.5,bear
SOXLUSDT,1570,1584,1786594500,1786608000,LONG,SL,144.39,147.13,149.75328173,142.60223942,-1.4151783120757575,-1.5767100088983828,0.16153169682262514,18,7.41,62.19,0.38140417457305464,0.0030084201642829674,0.6587542123914097,base,adaptive disabled,1.15,1.0,82.5,90,90,70,80,OFF,bullish,bullish,FVG,0.302,4,0.89,5.676,0.2412,0.377,10.032,BOS bullish | Vol 7.4x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0.75,bull
EWYUSDT,1649,1684,1786665600,1786698000,LONG,TRAIL,178.88,181.05,182.00184755,177.83938415,2.238266278514006,1.8944698621899592,0.34379641632404684,17,3.56,54.35,0.16953316953317163,0.00425208637796446,1.440494545592344,base,adaptive disabled,1.25,1.0,89.5,90,80,100,80,OFF,bullish,bullish,OB,0.333,9,1.885,3.547,0.4767,1.156,1.504,BOS bullish | Vol 3.6x | FVG | OB | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,range
XAUUSDT,1651,1654,1786667400,1786671000,SHORT,TRAIL,4355.3,4335.79264531,4320.3,4374.80735469,1.6020473462031823,1.1555183247943712,0.44652902140881107,16,4.34,34.01,0.17111459968603732,0.0028510332788019006,1.7041758509660367,base,adaptive disabled,1.15,1.0,80.5,90,80,70,80,OFF,bearish,bearish,FVG,1.47,1,2.846,3.453,-0.1966,0.0,2.68,BOS bearish | Vol 4.3x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.375,bull
CRCLUSDT,1662,1681,1786677300,1786695300,LONG,SL,75.9,77.0385,79.3155,74.7615,-1.0628019323671496,-1.196135265700482,0.13333333333333247,15,2.15,69.9,0.34626038781163576,0.004473559226881803,0.8420356854809338,base,adaptive disabled,1.25,1.0,90.5,90,100,90,80,OFF,bullish,bullish,FVG,2.096,5,-1.0,14.329,0.2232,10.0,1.797,BOS bullish | Vol 2.1x | FVG | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.675,range
SAMSUNGUSDT,1672,1694,1786686300,1786707000,LONG,TRAIL,192.935,195.829025,201.617075,190.040975,1.254896622367263,1.1215632890339298,0.13333333333333336,17,1.81,60.33,0.33198789101917187,0.005873857188202414,1.0491697063643364,base,adaptive disabled,1.25,1.0,84.3,90,99,70,80,OFF,bullish,bullish,FVG,0.506,1,2.026,4.129,0.254,1.208,1.834,BOS bullish | Vol 1.8x | FVG | LiqSweep | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,bull
CLUSDT,1675,1946,1786689000,1786933800,LONG,TRAIL,81.025,82.15277555,84.40832665,79.89722445,1.530742058631225,1.3152071501115308,0.2155349085196943,13,1.42,67.64,0.4838709677419401,0.0034433383044785975,1.8493022253941978,base,adaptive disabled,1.15,1.5,72.0,60,90,70,80,OFF,neutral,bullish,FVG,2.724,4,3.065,0.827,0.2304,2.088,1.329,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | QualityRisk:1.15,0,0.525,bull
EWYUSDT,1675,1687,1786689000,1786700700,LONG,TRAIL,179.29,181.2656647,185.21699409,177.3143353,1.0569472705029561,0.8754488613852535,0.18149840911770268,17,2.54,52.39,0.22590361445783372,0.002093282384719468,0.7219408901457525,base,adaptive disabled,1.25,1.0,88.9,90,77,100,80,OFF,bullish,bullish,OB,0.575,3,2.148,2.824,0.0249,0.261,3.582,BOS bullish | Vol 2.5x | FVG | OB | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,bull
MSTRUSDT,1677,1704,1786690800,1786716000,SHORT,TRAIL,96.215,94.771775,91.885325,97.658225,3.023570965353243,2.823570965353243,0.20000000000000023,16,1.51,33.4,0.44311377245508865,0.0029849922772534104,1.1193721039711548,base,adaptive disabled,1.15,1.5,68.0,60,100,50,80,OFF,neutral,bearish,FVG,2.964,8,1.124,1.431,-0.3462,1.596,1.928,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | BearWick | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | NestedOB_1h+2 | QualityRisk:1.15,0,0.4,bull
DRAMUSDT,1682,1690,1786695300,1786703400,LONG,TRAIL,57.345,58.0908716,59.5826148,56.5991284,1.1537711531806525,1.0000047408383674,0.153766412342285,18,4.37,60.92,0.25110132158590287,0.00504106512476224,1.3001365235432505,base,adaptive disabled,1.15,1.0,82.5,90,90,70,80,OFF,bullish,bullish,FVG,1.037,1,1.984,4.6,0.3454,0.727,4.034,BOS bullish | Vol 4.4x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0.6,bull
NVDAUSDT,1685,1703,1786698000,1786715100,LONG,TRAIL,225.755,227.26,228.46406,224.85198,0.0,-0.7500000000000018,0.7500000000000018,16,2.76,69.7,0.4450867052023061,0.0013279038103395228,1.6622404808103886,base,adaptive disabled,1.25,1.5,90.5,90,100,90,80,OFF,bullish,bullish,FVG,1.837,2,1.452,5.296,0.2151,7.556,3.795,BOS bullish | Vol 2.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,range
SKHYNIXUSDT,1689,1694,1786701600,1786707000,LONG,TRAIL,1179.125,1196.811875,1232.185625,1161.438125,1.436558549365388,1.3032252160320554,0.13333333333333258,19,1.73,65.16,0.4417145844223713,0.004802193413550951,0.7246806140334182,base,adaptive disabled,1.15,1.0,82.5,90,90,70,80,OFF,bullish,bullish,FVG,1.455,6,5.722,4.88,0.1221,3.875,1.701,BOS bullish | Vol 1.7x | FVG | LiqSweep | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 19 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0.625,bear
AMZNUSDT,1694,1708,1786706100,1786719600,SHORT,TRAIL,265.57,264.50772,262.38316,266.63228,1.3970737483530926,0.8970737483530865,0.5000000000000061,15,6.08,38.86,0.21830985915493747,0.0019227435918696993,2.556095331032685,base,adaptive disabled,1.0,1.0,85.7,90,76,90,80,OFF,bearish,bearish,FVG,1.217,5,3.009,0.608,-0.1856,0.0,2.644,BOS bearish | Vol 6.1x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.425,range
EWYUSDT,1695,1715,1786707000,1786725900,LONG,SL,181.845,184.20846201,188.93538603,179.48153799,-1.5454024581507841,-1.7762227538406645,0.2308202956898802,16,1.89,71.46,0.6105476673427965,0.0034442988985702813,1.2184713868242567,base,adaptive disabled,1.25,1.5,87.5,90,100,80,80,OFF,bullish,bullish,OB,4.689,9,-1.0,9.418,0.34,2.237,2.038,BOS bullish | Vol 1.9x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.65,bull
DRAMUSDT,1697,1710,1786708800,1786721400,LONG,SL,58.11,58.98165,60.72495,57.23835,-1.319336889806683,-1.4526702231400161,0.13333333333333297,17,3.08,60.48,0.3968253968253952,0.005140585418500748,1.3258037120284,base,adaptive disabled,1.25,1.0,93.5,90,100,100,80,OFF,bullish,bullish,OB,3.757,9,0.165,7.018,0.1369,1.326,1.914,BOS bullish | Vol 3.1x | FVG | OB | BullWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,bull
MUUSDT,1697,1710,1786708800,1786721400,LONG,SL,976.59,991.23885,1020.53655,961.94115,-1.0540076524778406,-1.1873409858111736,0.133333333333333,16,2.65,64.4,0.4875105248386131,0.004921687460535576,1.4505651593303706,base,adaptive disabled,1.25,1.0,87.5,90,100,80,80,OFF,bullish,bullish,OB,1.933,9,0.275,6.057,0.1577,1.453,1.869,BOS bullish | Vol 2.6x | FVG | OB | BullWick | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,bull
CLUSDT,1703,1942,1786714200,1786930200,SHORT,SL,80.765,79.5,77.30221766,81.91926078,-1.0872759620230656,-1.2272183414219393,0.13994237939887363,17,1.54,35.16,0.4207317073170778,0.004191015731326413,1.3490041436010223,base,adaptive disabled,1.15,1.0,78.8,65,100,80,80,OPEN,bearish,neutral,OB,0.871,3,5.996,0.536,-0.3038,0.816,1.207,BOS bearish | Vol 1.5x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.475,bear
METAUSDT,1704,1713,1786715100,1786724100,LONG,SL,596.83,604.91,606.44498029,593.62500657,-1.6661500613434925,-2.224806432754515,0.5586563714110226,14,3.37,68.81,0.3260672116257878,0.006682998500950531,8.649252885991833,base,adaptive disabled,1.15,1.5,77.5,65,79,90,80,OPEN,bullish,neutral,FVG,1.762,8,0.259,0.327,-0.3863,0.0,1.734,BOS bullish | Vol 3.4x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.475,range
MSFTUSDT,1955,1959,1786941000,1786945500,SHORT,TRAIL,495.07,493.08972,489.12916,497.05028,1.2976464491344408,0.5476464491344384,0.7500000000000024,14,3.27,30.13,0.4444444444444573,0.0006947836557412556,1.7208054193576001,base,adaptive disabled,1.0,1.5,84.5,90,100,70,80,OFF,bearish,bearish,FVG,3.205,7,7.138,1.311,0.0299,1.424,6.237,BOS bearish | Vol 3.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.5,bear
MUUSDT,1956,1960,1786941900,1786946400,LONG,TRAIL,989.23,1004.06845,1033.74535,974.39155,1.179988603538048,1.0466552702047145,0.13333333333333364,16,2.33,66.25,0.465982028241338,0.004206132919242733,2.7236799790966817,base,adaptive disabled,1.25,1.0,88.5,90,90,90,80,OFF,bullish,bullish,FVG,0.688,1,-1.0,6.056,0.0892,0.688,1.231,BOS bullish | Vol 2.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,range
INTCUSDT,1961,1985,1786946400,1786968900,LONG,SL,104.775,105.91,106.88,103.77206573,-1.1217086040942514,-1.3306455267502073,0.20893692265595593,13,1.64,70.08,0.4162679425837392,0.0023209502145319673,1.7335840280990253,base,adaptive disabled,1.25,1.0,78.5,90,100,50,80,OFF,bullish,bullish,FVG,0.817,1,5.054,1.838,0.2097,0.776,1.187,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,range
SOXLUSDT,1966,1970,1786950900,1786955400,LONG,TRAIL,149.865,152.112975,156.608925,147.617025,1.0552794553057439,0.9219461219724103,0.13333333333333355,15,1.78,64.26,0.371681415929205,0.005622272323440372,1.9387686979541565,base,adaptive disabled,1.15,1.0,76.5,90,90,50,80,OFF,bullish,bullish,FVG,1.787,7,6.803,8.857,0.2397,2.111,1.961,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.525,bull
